"Date/Time (UTC)","RAAN","Inclination","Arg of Perigee","SMA","Eccentricity"
"2023-06-17 00:52:46",96.7138,5.9971,278.6132,636.976,0.0009065
"2023-06-17 00:52:46",96.7138,5.9971,278.6132,636.976,0.0009065
"2023-06-19 06:20:18",80.8046,5.9974,308.4654,636.957,0.000893
"2023-06-19 06:20:18",80.8046,5.9974,308.4654,636.957,0.000893
"2023-06-20 03:23:53",74.5375,5.9976,320.2605,636.95,0.000884
"2023-06-20 03:23:53",74.5375,5.9976,320.2605,636.95,0.000884
"2023-06-21 08:33:26",65.859,5.9978,336.7533,636.939,0.0008722
"2023-06-21 08:33:26",65.859,5.9978,336.7533,636.939,0.0008722
"2023-06-22 02:22:37",60.5562,5.998,346.866,636.933,0.0008636
"2023-06-23 01:03:23",53.8064,5.9981,0.0881,636.923,0.0008493
"2023-06-23 07:32:10",51.8783,5.9981,3.9314,636.921,0.0008461
"2023-06-24 06:12:56",45.1297,5.9982,17.403,636.912,0.0008319
"2023-06-25 06:30:53",37.8987,5.9984,32.0929,636.9,0.0008178
"2023-06-26 00:20:03",32.5973,5.9984,43.0806,636.895,0.0008076
"2023-06-27 23:18:45",18.6189,5.9984,72.5504,636.879,0.0007892
"2023-06-29 02:51:05",10.4253,5.9983,89.928,636.871,0.0007864
"2023-07-01 01:49:45",356.4429,5.9986,119.6059,636.859,0.0007959
"2023-07-02 02:07:41",349.2251,5.9981,134.4702,636.852,0.0008059
"2023-07-03 23:29:09",335.7266,5.9979,162.4347,636.839,0.0008279
"2023-07-04 02:43:32",334.7648,5.9978,164.4417,636.838,0.0008301
"2023-07-04 23:47:04",328.4974,5.9977,177.2789,636.831,0.0008436
"2023-07-06 03:19:22",320.3051,5.9975,193.3224,636.825,0.0008584
"2023-07-06 22:45:42",314.519,5.9974,204.6586,636.819,0.0008701
"2023-07-07 23:03:37",307.2892,5.9972,218.5825,636.81,0.0008809
"2023-07-08 05:32:24",305.3612,5.9972,222.1581,636.809,0.0008831
"2023-07-09 02:35:55",299.0951,5.997,234.0899,636.803,0.000892
"2023-07-10 02:53:50",291.8653,5.9967,247.727,636.799,0.0008977
"2023-07-10 17:28:35",287.5254,5.9965,255.9053,636.795,0.0009017
"2023-07-12 08:21:15",275.9573,5.9966,277.3147,636.781,0.0008987
"2023-07-13 00:33:11",271.1362,5.9965,286.4513,636.774,0.0008982
"2023-07-15 07:37:47",254.7469,5.9963,317.2568,636.757,0.0008932
"2023-07-15 12:29:22",253.3019,5.9963,320.0505,636.756,0.000893
"2023-07-15 23:49:43",249.9287,5.9962,326.636,636.753,0.0008896
"2023-07-16 07:55:41",247.5178,5.9962,331.1856,636.752,0.0008831
"2023-07-17 08:13:36",240.2841,5.9961,345.1535,636.741,0.0008706
"2023-07-18 06:54:18",233.5325,5.9959,358.534,636.733,0.000856
"2023-07-18 15:00:16",231.1207,5.9958,3.2597,636.731,0.000853
"2023-07-19 07:12:12",226.298,5.9957,12.9277,636.725,0.0008408
"2023-07-20 17:13:15",216.1694,5.9956,33.4746,636.713,0.0008236
"2023-07-20 23:42:02",214.2421,5.9956,37.2532,636.71,0.0008273
"2023-07-21 04:33:36",212.7964,5.9954,40.6184,636.709,0.0008206
"2023-07-24 07:04:27",190.6113,5.9954,86.977,636.685,0.0008
"2023-07-25 07:22:20",183.3774,5.9955,102.2537,636.676,0.0008009
"2023-07-26 04:25:49",177.1069,5.9956,115.4826,636.667,0.0008046
"2023-07-27 09:35:16",168.426,5.9957,133.8703,636.657,0.0008118
"2023-07-27 09:35:16",168.426,5.9957,133.8703,636.657,0.0008118
"2023-07-27 16:04:02",166.4972,5.9958,137.8081,636.656,0.0008146
"2023-07-27 16:04:02",166.4972,5.9958,137.8081,636.656,0.0008146
"2023-07-28 06:38:45",162.1569,5.9958,146.9105,636.651,0.0008218
"2023-07-28 06:38:45",162.1569,5.9958,146.9105,636.651,0.0008218
"2023-07-29 00:27:51",156.851,5.9959,157.7561,636.646,0.0008322
"2023-07-29 08:33:48",154.4395,5.9959,162.706,636.642,0.0008356
"2023-07-29 23:08:31",150.0993,5.996,171.4568,636.636,0.0008452
"2023-07-31 01:03:34",142.384,5.9961,186.7716,636.626,0.0008603
"2023-07-31 07:32:19",140.4555,5.9962,190.4666,636.622,0.0008626
"2023-08-01 01:21:25",135.1502,5.9963,200.6419,636.616,0.0008746
"2023-08-02 00:02:05",128.4107,5.9965,213.4342,636.608,0.0008787
"2023-08-03 01:57:07",120.691,5.9966,228.9758,636.596,0.0008941
"2023-08-04 02:14:58",113.4574,5.9968,242.5914,636.587,0.0009035
"2023-08-04 23:18:26",107.1888,5.9969,254.2432,636.579,0.0009088
"2023-08-05 07:24:22",104.7782,5.997,258.6929,636.576,0.0009095
"2023-08-06 09:19:24",97.0635,5.9972,272.9114,636.567,0.0009109
"2023-08-07 06:22:52",90.796,5.9974,284.3624,636.559,0.0009089
"2023-08-08 01:49:09",85.012,5.9974,294.9752,636.55,0.0009065
"2023-08-10 02:24:49",70.5462,5.9977,322.0943,636.533,0.0008906
"2023-08-11 05:57:02",62.35,5.9979,337.7434,636.526,0.0008761
"2023-08-12 01:23:18",56.5648,5.9979,348.8865,636.517,0.0008667
"2023-08-13 01:41:08",49.3328,5.998,3.11,636.509,0.000855
"2023-08-14 01:58:58",42.1006,5.9979,17.7064,636.501,0.0008393
"2023-08-15 00:39:37",35.3504,5.9979,31.3685,636.492,0.000826
"2023-08-16 23:38:04",21.3782,5.9982,60.6296,636.475,0.0008057
"2023-08-17 07:44:00",18.9695,5.9982,65.8383,636.472,0.0008051
"2023-08-18 01:33:04",13.6657,5.9983,76.9957,636.465,0.0007995
"2023-08-18 06:24:38",12.2202,5.9983,80.0961,636.464,0.0007986
"2023-08-18 19:22:08",8.365,5.9982,88.3263,636.459,0.0007923
"2023-08-19 01:50:53",6.437,5.9983,92.3905,636.457,0.0007925
"2023-08-19 22:54:19",0.1694,5.9983,105.6979,636.449,0.0007922
"2023-08-20 08:37:26",357.2782,5.9983,111.9072,636.445,0.000795
"2023-08-21 07:18:03",350.5298,5.9982,126.0187,636.436,0.0008008
"2023-08-22 05:58:40",343.7817,5.9981,140.139,636.428,0.0008097
"2023-08-24 08:11:26",328.8347,5.9978,170.8389,636.41,0.0008347
"2023-08-24 22:46:06",324.4969,5.9978,179.3583,636.403,0.0008414
"2023-08-25 05:14:51",322.5684,5.9978,183.1998,636.402,0.000846
"2023-08-25 05:14:51",322.5684,5.9978,183.1998,636.402,0.000846
"2023-08-26 07:09:49",314.8542,5.9977,198.5019,636.392,0.0008611
"2023-08-26 13:38:33",312.9252,5.9976,202.5821,636.39,0.0008636
"2023-08-26 13:38:33",312.9252,5.9976,202.5821,636.39,0.0008636
"2023-08-27 07:27:36",307.6209,5.9976,213.0462,636.384,0.0008724
"2023-08-27 07:27:36",307.6209,5.9976,213.0462,636.384,0.0008724
"2023-08-28 02:53:49",301.8345,5.9974,224.0698,636.378,0.0008816
"2023-08-28 02:53:49",301.8345,5.9974,224.0698,636.378,0.0008816
"2023-08-29 08:03:09",293.1546,5.9972,239.7785,636.369,0.000897
"2023-08-29 16:09:05",290.7433,5.9971,244.4899,636.366,0.0008991
"2023-08-29 16:09:05",290.7433,5.9971,244.4899,636.366,0.0008991
"2023-08-30 06:43:45",286.4083,5.9972,252.312,636.361,0.000903
"2023-08-30 06:43:45",286.4083,5.9972,252.312,636.361,0.000903
"2023-08-31 16:44:38",276.2818,5.997,271.3932,636.349,0.000905
"2023-08-31 16:44:38",276.2818,5.997,271.3932,636.349,0.000905
"2023-09-01 07:19:18",271.9427,5.9969,279.4805,636.343,0.0009042
"2023-09-01 07:19:18",271.9427,5.9969,279.4805,636.343,0.0009042
"2023-09-02 01:08:20",266.6424,5.9961,290.1155,636.335,0.0008973
"2023-09-02 07:37:04",264.7131,5.9961,293.5297,636.333,0.0008954
"2023-09-02 07:37:04",264.7131,5.9961,293.5297,636.333,0.0008954
"2023-09-02 23:48:55",259.8896,5.9961,302.5003,636.327,0.0008897
"2023-09-03 09:32:02",256.9977,5.9956,308.2417,636.321,0.0008885
"2023-09-03 09:32:02",256.9977,5.9956,308.2417,636.321,0.0008885
"2023-09-04 00:06:41",252.6561,5.9958,316.3831,636.318,0.0008814
"2023-09-04 00:06:41",252.6561,5.9958,316.3831,636.318,0.0008814
"2023-09-05 05:16:01",243.9754,5.9956,333.1022,636.31,0.0008692
"2023-09-05 05:16:01",243.9754,5.9956,333.1022,636.31,0.0008692
"2023-09-06 02:19:24",237.7049,5.9956,345.304,636.302,0.0008618
"2023-09-06 02:19:24",237.7049,5.9956,345.304,636.302,0.0008618
"2023-09-06 20:08:26",232.399,5.9957,355.7567,636.292,0.0008546
"2023-09-06 20:08:26",232.399,5.9957,355.7567,636.292,0.0008546
"2023-09-07 12:20:17",227.5772,5.9954,5.7549,636.288,0.000856
"2023-09-07 17:11:50",226.1303,5.9955,8.5686,636.286,0.0008535
"2023-09-07 23:40:34",224.198,5.9958,11.2008,636.281,0.0008359
"2023-09-07 23:40:34",224.198,5.9958,11.2008,636.281,0.0008359
"2023-09-09 04:49:53",215.5215,5.9954,29.4355,636.272,0.0008168
"2023-09-09 08:04:15",214.5562,5.9953,31.4823,636.27,0.0008163
"2023-09-09 08:04:15",214.5562,5.9953,31.4823,636.27,0.0008163
"2023-09-10 03:30:27",208.7683,5.9954,43.3662,636.262,0.0008058
"2023-09-10 03:30:27",208.7683,5.9954,43.3662,636.262,0.0008058
"2023-09-11 13:31:18",198.639,5.9954,64.5902,636.246,0.000794
"2023-09-12 02:28:45",194.782,5.9953,72.9487,636.24,0.0007913
"2023-09-12 02:28:45",194.782,5.9953,72.9487,636.24,0.0007913
"2023-09-13 07:38:03",186.1027,5.9956,90.7937,636.222,0.0007914
"2023-09-13 07:38:03",186.1027,5.9956,90.7937,636.222,0.0007914
"2023-09-14 04:41:25",179.8324,5.9955,104.3311,636.215,0.0007923
"2023-09-14 04:41:25",179.8324,5.9955,104.3311,636.215,0.0007923
"2023-09-15 08:13:30",171.6322,5.9956,121.726,636.202,0.0007956
"2023-09-15 08:13:30",171.6322,5.9956,121.726,636.202,0.0007956
"2023-09-16 13:22:47",162.9498,5.9954,140.0833,636.193,0.0008149
"2023-09-16 13:22:47",162.9498,5.9954,140.0833,636.193,0.0008149
"2023-09-17 08:48:57",157.1614,5.9954,152.1262,636.178,0.0008251
"2023-09-17 08:48:57",157.1614,5.9954,152.1262,636.178,0.0008251
"2023-09-18 09:06:40",149.9264,5.9955,166.9612,636.171,0.0008425
"2023-09-18 09:06:40",149.9264,5.9955,166.9612,636.171,0.0008425
"2023-09-19 01:18:28",145.1036,5.9956,176.6975,636.162,0.0008528
"2023-09-19 09:24:22",142.692,5.9957,181.4783,636.158,0.000857
"2023-09-20 03:13:21",137.3881,5.9959,192.0387,636.148,0.0008656
"2023-09-20 06:27:43",136.4234,5.9955,193.6728,636.145,0.0008636
"2023-09-20 06:27:43",136.4234,5.9955,193.6728,636.145,0.0008636
"2023-09-21 01:53:53",130.637,5.9956,205.0314,636.137,0.000874
"2023-09-21 01:53:53",130.637,5.9956,205.0314,636.137,0.000874
"2023-09-22 03:48:46",122.9281,5.9963,219.5209,636.124,0.0008807
"2023-09-22 08:40:18",121.4821,5.9964,222.2675,636.122,0.0008835
"2023-09-22 08:40:18",121.4821,5.9964,222.2675,636.122,0.0008835
"2023-09-22 23:14:55",117.1416,5.9964,230.4951,636.114,0.0008922
"2023-09-22 23:14:55",117.1416,5.9964,230.4951,636.114,0.0008922
"2023-09-23 17:03:54",111.8362,5.9965,240.4899,636.105,0.0009006
"2023-09-23 17:03:54",111.8362,5.9965,240.4899,636.105,0.0009006
"2023-09-25 09:33:23",99.7796,5.9966,262.8053,636.08,0.0009131
"2023-09-25 19:16:28",96.886,5.9966,268.0986,636.074,0.0009151
"2023-09-26 01:45:11",94.9557,5.9966,271.5602,636.071,0.0009161
"2023-09-26 01:45:11",94.9557,5.9966,271.5602,636.071,0.0009161
"2023-09-26 13:05:26",91.5794,5.9967,277.4187,636.064,0.0009165
"2023-09-26 13:05:26",91.5794,5.9967,277.4187,636.064,0.0009165
"2023-09-27 13:23:07",84.3465,5.9969,290.9359,636.05,0.0009124
"2023-09-28 02:20:33",80.4942,5.9968,297.4977,636.042,0.0009225
"2023-09-28 02:20:33",80.4942,5.9968,297.4977,636.042,0.0009225
"2023-09-29 12:21:18",70.3669,5.997,316.0759,636.023,0.0009036
"2023-09-29 12:21:18",70.3669,5.997,316.0759,636.023,0.0009036
"2023-09-30 12:38:59",63.1338,5.9973,329.4318,636.011,0.0008855
"2023-10-01 03:13:35",58.7937,5.9974,337.7852,635.999,0.0008769
"2023-10-01 03:13:35",58.7937,5.9974,337.7852,635.999,0.0008769
"2023-10-01 16:11:00",54.936,5.9974,345.0574,635.992,0.0008646
"2023-10-01 16:11:00",54.936,5.9974,345.0574,635.992,0.0008646
"2023-10-02 01:54:04",52.0421,5.9977,351.0647,635.986,0.0008627
"2023-10-02 01:54:04",52.0421,5.9977,351.0647,635.986,0.0008627
"2023-10-03 03:48:55",44.3269,5.998,6.4379,635.97,0.0008433
"2023-10-03 03:48:55",44.3269,5.998,6.4379,635.97,0.0008433
"2023-10-03 15:09:10",40.9514,5.9981,13.2672,635.963,0.0008333
"2023-10-03 15:09:10",40.9514,5.9981,13.2672,635.963,0.0008333
"2023-10-04 17:04:00",33.2372,5.9982,28.8854,635.943,0.0008134
"2023-10-04 20:18:21",32.2714,5.9983,30.9226,635.941,0.0008108
"2023-10-04 20:18:21",32.2714,5.9983,30.9226,635.941,0.0008108
"2023-10-05 15:44:28",26.4857,5.9984,43.1714,635.924,0.0007984
"2023-10-05 15:44:28",26.4857,5.9984,43.1714,635.924,0.0007984
"2023-10-06 14:24:56",19.7355,5.9984,57.4018,635.909,0.0007849
"2023-10-06 14:24:56",19.7355,5.9984,57.4018,635.909,0.0007849
"2023-10-06 20:53:38",17.8059,5.9985,61.5629,635.905,0.0007823
"2023-10-06 20:53:38",17.8059,5.9985,61.5629,635.905,0.0007823
"2023-10-07 09:51:03",13.9509,5.9989,69.9905,635.897,0.000779
"2023-10-07 16:19:45",12.022,5.9988,74.0075,635.893,0.000774
"2023-10-07 16:19:45",12.022,5.9988,74.0075,635.893,0.000774
"2023-10-08 06:54:20",7.6841,5.9981,83.6313,635.882,0.0007802
"2023-10-08 06:54:20",7.6841,5.9981,83.6313,635.882,0.0007802
"2023-10-08 18:14:33",4.3084,5.998,90.9012,635.873,0.0007777
"2023-10-08 18:14:33",4.3084,5.998,90.9012,635.873,0.0007777
"2023-10-09 00:43:15",2.3776,5.9981,95.3437,635.869,0.0007774
"2023-10-09 10:26:18",359.4843,5.998,101.8749,635.863,0.0007789
"2023-10-09 10:26:18",359.4843,5.998,101.8749,635.863,0.0007789
"2023-10-10 01:00:53",355.1471,5.9981,111.1846,635.851,0.0007779
"2023-10-10 01:00:53",355.1471,5.9981,111.1846,635.851,0.0007779
"2023-10-11 14:15:53",344.0556,5.9979,135.1314,635.822,0.0007886
"2023-10-11 14:15:53",344.0556,5.9979,135.1314,635.822,0.0007886
"2023-10-12 14:33:29",336.8237,5.9979,150.47,635.805,0.0007994
"2023-10-12 14:33:29",336.8237,5.9979,150.47,635.805,0.0007994
"2023-10-13 11:36:44",330.5544,5.9979,163.5946,635.788,0.0008038
"2023-10-13 11:36:44",330.5544,5.9979,163.5946,635.788,0.0008038
"2023-10-14 08:39:59",324.2852,5.9978,176.2537,635.773,0.0008272
"2023-10-14 08:39:59",324.2852,5.9978,176.2537,635.773,0.0008272
"2023-10-16 01:09:17",312.2318,5.998,199.8388,635.749,0.0008524
"2023-10-16 01:09:17",312.2318,5.998,199.8388,635.749,0.0008524
"2023-10-18 01:44:27",297.7673,5.9978,226.601,635.723,0.0008966
"2023-10-18 01:44:27",297.7673,5.9978,226.601,635.723,0.0008966
"2023-10-19 08:30:42",288.6088,5.9976,243.4919,635.705,0.0009069
"2023-10-19 08:30:42",288.6088,5.9976,243.4919,635.705,0.0009069
"2023-10-20 10:25:27",280.8945,5.9973,257.3995,635.691,0.0009187
"2023-10-20 10:25:27",280.8945,5.9973,257.3995,635.691,0.0009187
"2023-10-21 09:05:50",274.1453,5.9972,269.6568,635.676,0.0009324
"2023-10-21 09:05:50",274.1453,5.9972,269.6568,635.676,0.0009324
"2023-10-22 23:57:56",262.5652,5.9972,290.4549,635.658,0.0009259
"2023-10-22 23:57:56",262.5652,5.9972,290.4549,635.658,0.0009259
"2023-10-26 13:47:59",237.0041,5.9966,338.6662,635.622,0.0008788
"2023-10-27 02:45:20",233.1445,5.9967,346.1062,635.616,0.0008686
"2023-10-27 02:45:20",233.1445,5.9967,346.1062,635.616,0.0008686
"2023-10-28 06:17:14",224.946,5.9963,2.253,635.602,0.0008449
"2023-10-28 06:17:14",224.946,5.9963,2.253,635.602,0.0008449
"2023-10-30 02:00:48",211.9256,5.9958,29.6478,635.574,0.0008193
"2023-10-30 02:00:48",211.9256,5.9958,29.6478,635.574,0.0008193
"2023-11-02 14:13:34",186.8407,5.9955,82.4299,635.532,0.0007878
"2023-11-02 14:13:34",186.8407,5.9955,82.4299,635.532,0.0007878
"2023-11-03 03:10:55",182.9816,5.9955,90.4099,635.525,0.0007825
"2023-11-03 03:10:55",182.9816,5.9955,90.4099,635.525,0.0007825
"2023-11-04 11:34:16",173.3334,5.9954,111.1286,635.501,0.000787
"2023-11-04 11:34:16",173.3334,5.9954,111.1286,635.501,0.000787
"2023-11-05 07:00:16",167.5462,5.9954,123.3578,635.483,0.0007925
"2023-11-05 07:00:16",167.5462,5.9954,123.3578,635.483,0.0007925
"2023-11-06 13:46:26",158.3842,5.9957,143.9411,635.451,0.0007929
"2023-11-06 13:46:26",158.3842,5.9957,143.9411,635.451,0.0007929
"2023-11-07 17:18:15",150.1817,5.9955,161.3429,635.435,0.0008203
"2023-11-07 17:18:15",150.1817,5.9955,161.3429,635.435,0.0008203
"2023-11-09 00:04:23",141.0148,5.9955,179.9882,635.413,0.0008475
"2023-11-09 06:33:02",139.0833,5.9955,183.8694,635.409,0.000858
"2023-11-09 06:33:02",139.0833,5.9955,183.8694,635.409,0.000858
"2023-11-10 01:59:01",133.2957,5.9956,195.0917,635.399,0.0008641
"2023-11-10 01:59:01",133.2957,5.9956,195.0917,635.399,0.0008641
"2023-11-10 19:47:50",127.9905,5.9957,205.2283,635.389,0.0008772
"2023-11-10 19:47:50",127.9905,5.9957,205.2283,635.389,0.0008772
"2023-11-11 10:22:19",123.6465,5.9955,213.3587,635.383,0.0008936
"2023-11-11 10:22:19",123.6465,5.9955,213.3587,635.383,0.0008936
"2023-11-11 16:50:58",121.7166,5.9955,217.0051,635.381,0.0009037
"2023-11-11 16:50:58",121.7166,5.9955,217.0051,635.381,0.0009037
"2023-11-11 23:19:38",119.7866,5.9955,220.6531,635.381,0.000904
"2023-11-11 23:19:38",119.7866,5.9955,220.6531,635.381,0.000904
"2023-11-13 02:51:25",111.5864,5.996,236.0924,635.369,0.000916
"2023-11-13 09:20:05",109.6635,5.9956,239.1397,635.365,0.0009179
"2023-11-13 09:20:05",109.6635,5.9956,239.1397,635.365,0.0009179
"2023-11-14 01:31:43",104.8382,5.9957,247.9497,635.36,0.0009265
"2023-11-14 01:31:43",104.8382,5.9957,247.9497,635.36,0.0009265
"2023-11-15 05:03:31",96.6389,5.9961,263.0126,635.351,0.0009312
"2023-11-15 11:32:10",94.7084,5.9961,266.3643,635.348,0.0009321
"2023-11-15 11:32:10",94.7084,5.9961,266.3643,635.348,0.0009321
"2023-11-16 02:06:39",90.3667,5.9962,274.3292,635.342,0.0009314
"2023-11-16 02:06:39",90.3667,5.9962,274.3292,635.342,0.0009314
"2023-11-17 05:38:26",82.1675,5.9965,289.0521,635.335,0.0009267
"2023-11-17 05:38:26",82.1675,5.9965,289.0521,635.335,0.0009267
"2023-11-17 18:35:45",78.31,5.9964,296.9765,635.333,0.000901
"2023-11-17 18:35:45",78.31,5.9964,296.9765,635.333,0.000901
"2023-11-18 18:53:12",71.0731,5.9967,310.5006,635.325,0.0009011
"2023-11-18 20:30:22",70.5919,5.9967,311.6626,635.327,0.000898
"2023-11-18 20:30:22",70.5919,5.9967,311.6626,635.327,0.000898
"2023-11-19 09:27:41",66.7381,5.9971,318.8139,635.32,0.00089
"2023-11-19 09:27:41",66.7381,5.9971,318.8139,635.32,0.00089
"2023-11-19 19:10:40",63.843,5.9972,325.1207,635.317,0.0008901
"2023-11-19 19:10:40",63.843,5.9972,325.1207,635.317,0.0008901
"2023-11-20 01:39:19",61.9127,5.9973,328.7522,635.317,0.0008855
"2023-11-20 01:39:19",61.9127,5.9973,328.7522,635.317,0.0008855
"2023-11-21 19:45:34",49.3709,5.9977,352.8589,635.295,0.0008635
"2023-11-21 21:22:44",48.8882,5.9977,353.9138,635.295,0.0008631
"2023-11-22 13:34:22",44.0662,5.9978,3.4064,635.285,0.0008532
"2023-11-22 13:34:22",44.0662,5.9978,3.4064,635.285,0.0008532
"2023-11-22 20:03:01",42.1375,5.9978,7.2947,635.28,0.0008508
"2023-11-22 20:03:01",42.1375,5.9978,7.2947,635.28,0.0008508
"2023-11-23 07:23:10",38.7692,5.9977,13.742,635.274,0.0008476
"2023-11-23 07:23:10",38.7692,5.9977,13.742,635.274,0.0008476
"2023-11-23 17:06:09",35.8752,5.9977,19.4703,635.271,0.0008423
"2023-11-23 17:06:09",35.8752,5.9977,19.4703,635.271,0.0008423
"2023-11-24 09:17:46",31.0549,5.9977,28.869,635.262,0.0008299
"2023-11-24 09:17:46",31.0549,5.9977,28.869,635.262,0.0008299
"2023-11-25 06:20:53",24.7856,5.9978,41.4892,635.245,0.0008202
"2023-11-25 14:26:42",22.375,5.9977,46.2998,635.238,0.0008163
"2023-11-26 09:52:38",16.5861,5.9979,58.4461,635.229,0.0008066
"2023-11-26 09:52:38",16.5861,5.9979,58.4461,635.229,0.0008066
"2023-11-27 10:10:04",9.358,5.9978,73.1821,635.218,0.0007991
"2023-11-27 10:10:04",9.358,5.9978,73.1821,635.218,0.0007991
"2023-11-28 08:50:19",2.6057,5.9978,87.4533,635.199,0.0007952
"2023-11-29 15:36:23",353.4436,5.9981,107.2052,635.174,0.0007752
"2023-12-01 06:28:13",341.8691,5.9979,132.2331,635.148,0.0007761
"2023-12-01 06:28:13",341.8691,5.9979,132.2331,635.148,0.0007761
"2023-12-02 08:22:46",334.1628,5.998,149.5235,635.114,0.0008055
"2023-12-02 08:22:46",334.1628,5.998,149.5235,635.114,0.0008055
"2023-12-04 07:20:23",320.1772,5.9985,177.9248,635.105,0.0008422
"2023-12-04 07:20:23",320.1772,5.9985,177.9248,635.105,0.0008422
"2023-12-05 02:46:17",314.4135,6.001,189.5729,635.096,0.0008377
"2023-12-05 02:46:17",314.4135,6.001,189.5729,635.096,0.0008377
"2023-12-06 09:32:18",305.251,6.0002,206.8956,635.085,0.0008585
"2023-12-06 09:32:18",305.251,6.0002,206.8956,635.085,0.0008585
"2023-12-07 06:35:21",298.9822,5.9998,218.0724,635.079,0.0008861
"2023-12-07 13:03:59",297.0314,5.9953,220.8232,635.079,0.0008821
"2023-12-07 13:03:59",297.0314,5.9953,220.8232,635.079,0.0008821
"2023-12-08 06:52:43",291.7232,5.9968,231.1847,635.074,0.0008883
"2023-12-08 06:52:43",291.7232,5.9968,231.1847,635.074,0.0008883
"2023-12-09 07:10:05",284.4927,5.9968,245.5515,635.066,0.000914
"2023-12-09 07:10:05",284.4927,5.9968,245.5515,635.066,0.000914
"2023-12-10 10:41:47",276.2907,5.9964,260.8061,635.059,0.0008922
"2023-12-10 10:41:47",276.2907,5.9964,260.8061,635.059,0.0008922
"2023-12-11 02:53:21",271.4628,5.9967,269.9284,635.057,0.0009006
"2023-12-11 14:13:28",268.0876,5.9976,276.6766,635.052,0.0008974
"2023-12-11 14:13:28",268.0876,5.9976,276.6766,635.052,0.0008974
"2023-12-12 06:25:03",263.2636,5.9967,285.1562,635.049,0.0008934
"2023-12-12 06:25:03",263.2636,5.9967,285.1562,635.049,0.0008934
"2023-12-12 14:30:50",260.8521,5.9971,289.9642,635.046,0.0008927
"2023-12-12 14:30:50",260.8521,5.9971,289.9642,635.046,0.0008927
"2023-12-13 05:05:15",256.5073,5.9965,297.722,635.044,0.0008877
"2023-12-13 05:05:15",256.5073,5.9965,297.722,635.044,0.0008877
"2023-12-15 07:17:09",241.5509,5.9962,325.9365,635.03,0.0008672
"2023-12-15 07:17:09",241.5509,5.9962,325.9365,635.03,0.0008672
"2023-12-15 23:28:44",236.7269,5.9961,335.0955,635.025,0.0008601
"2023-12-15 23:28:44",236.7269,5.9961,335.0955,635.025,0.0008601
"2023-12-22 06:04:19",191.8554,5.9952,66.9798,634.949,0.0007619
"2023-12-22 06:04:19",191.8554,5.9952,66.9798,634.949,0.0007619
"2023-12-29 16:11:20",138.8061,5.9988,178.982,634.858,0.0007724
"2023-12-29 16:11:20",138.8061,5.9988,178.982,634.858,0.0007724
"2024-01-06 03:55:18",85.2473,5.9997,282.4744,634.793,0.0008613
"2024-01-06 03:55:18",85.2473,5.9997,282.4744,634.793,0.0008613
"2024-02-02 21:23:28",246.9702,5.9953,310.6897,634.449,0.0008915
"2024-02-02 21:23:28",246.9702,5.9953,310.6897,634.449,0.0008915
"2024-02-05 19:00:43",226.2068,5.9963,352.2093,634.414,0.0008534
"2024-02-05 19:00:43",226.2068,5.9963,352.2093,634.414,0.0008534
"2024-02-06 17:40:44",219.443,5.9961,7.3733,634.404,0.0008425
"2024-02-06 17:40:44",219.443,5.9961,7.3733,634.404,0.0008425
"2024-02-07 16:20:47",212.7367,5.9976,17.3048,634.39,0.0008519
"2024-02-07 16:20:47",212.7367,5.9976,17.3048,634.39,0.0008519
"2024-02-07 22:49:21",210.8104,5.9997,21.5309,634.387,0.0008223
"2024-02-07 22:49:21",210.8104,5.9997,21.5309,634.387,0.0008223
"2024-02-08 23:06:31",203.5712,5.9963,35.2508,634.37,0.000814
"2024-02-08 23:06:31",203.5712,5.9963,35.2508,634.37,0.000814
"2024-02-10 07:29:24",193.9213,5.9955,54.6491,634.347,0.0008018
"2024-02-10 07:29:24",193.9213,5.9955,54.6491,634.347,0.0008018
"2024-02-10 15:35:07",191.506,5.9959,59.7694,634.341,0.0007739
"2024-02-10 15:35:07",191.506,5.9959,59.7694,634.341,0.0007739
"2024-02-10 23:40:50",189.0897,5.9957,64.6064,634.335,0.0007736
"2024-02-10 23:40:50",189.0897,5.9957,64.6064,634.335,0.0007736
"2024-02-13 16:26:32",169.7832,5.9956,106.9611,634.293,0.0007504
"2024-02-13 16:26:32",169.7832,5.9956,106.9611,634.293,0.0007504
"2024-02-13 22:55:06",167.8534,5.9958,110.8044,634.289,0.0007665
"2024-02-13 22:55:06",167.8534,5.9958,110.8044,634.289,0.0007665
"2024-02-15 23:29:21",153.3755,5.996,142.0362,634.258,0.0007881
"2024-02-15 23:29:21",153.3755,5.996,142.0362,634.258,0.0007881
"2024-02-16 23:46:27",146.1364,5.996,157.2075,634.243,0.0008038
"2024-02-16 23:46:27",146.1364,5.996,157.2075,634.243,0.0008038
"2024-02-18 14:37:49",134.5538,5.9963,180.607,634.216,0.0008372
"2024-02-18 14:37:49",134.5538,5.9963,180.607,634.216,0.0008372
"2024-02-21 10:37:42",114.3006,5.9961,221.0574,634.179,0.0008977
"2024-02-21 13:51:58",113.3312,5.9958,221.91,634.179,0.0008984
"2024-02-21 13:51:58",113.3312,5.9958,221.91,634.179,0.0008984
"2024-02-23 11:11:52",99.8232,5.998,246.7842,634.157,0.00092
"2024-02-23 11:11:52",99.8232,5.998,246.7842,634.157,0.00092
